login_attempts,failed_logins,data_transfer_mb,ip_address,country
3,2,77,192.168.1.20,USA
4,1,77,192.168.1.50,USA
1,1,157,192.168.1.20,Russia
3,1,93,192.168.1.20,USA
3,1,133,192.168.1.20,USA
4,1,79,192.168.1.20,USA
1,1,124,192.168.1.30,India
1,2,177,192.168.1.50,India
3,2,141,192.168.1.5,India
2,1,178,192.168.1.5,Russia
3,2,170,192.168.1.50,Germany
3,0,76,192.168.1.5,USA
3,1,170,192.168.1.50,USA
3,0,165,192.168.1.5,Russia
4,0,52,192.168.1.20,USA
1,1,152,192.168.1.5,India
4,2,186,192.168.1.50,Germany
4,0,111,192.168.1.50,China
4,1,100,192.168.1.50,USA
3,0,108,192.168.1.50,India
2,0,167,192.168.1.50,China
1,0,145,192.168.1.30,Germany
2,0,162,192.168.1.30,China
4,2,111,192.168.1.5,India
4,0,101,192.168.1.50,China
2,0,61,192.168.1.5,Russia
2,0,88,192.168.1.50,China
2,2,179,192.168.1.50,USA
4,0,180,192.168.1.30,USA
4,0,162,192.168.1.30,Russia
1,2,150,192.168.1.20,India
1,2,162,192.168.1.30,USA
4,2,130,192.168.1.20,Germany
2,0,162,192.168.1.20,USA
2,2,51,192.168.1.20,USA
1,2,179,192.168.1.20,India
4,0,103,192.168.1.20,China
1,2,136,192.168.1.5,USA
1,0,178,192.168.1.30,Russia
3,1,196,192.168.1.20,China
3,2,175,192.168.1.50,Germany
3,1,179,192.168.1.30,India
2,0,102,192.168.1.30,Germany
4,2,117,192.168.1.20,China
4,0,172,192.168.1.5,China
4,1,194,192.168.1.20,China
4,0,87,192.168.1.5,Germany
3,2,73,192.168.1.50,China
2,2,118,192.168.1.30,Germany
2,1,165,192.168.1.50,China
3,0,147,192.168.1.5,Russia
2,2,188,192.168.1.5,China
3,1,193,192.168.1.50,Germany
4,2,146,192.168.1.5,USA
3,2,173,192.168.1.50,China
4,0,119,192.168.1.30,USA
4,2,142,192.168.1.50,Russia
1,0,52,192.168.1.30,India
3,2,197,192.168.1.50,Russia
1,1,196,192.168.1.5,China
3,2,139,192.168.1.50,USA
3,0,196,192.168.1.5,USA
1,0,197,192.168.1.50,Germany
1,1,145,192.168.1.50,USA
3,2,101,192.168.1.20,Germany
2,2,177,192.168.1.5,India
4,1,88,192.168.1.20,China
1,2,131,192.168.1.5,Germany
4,2,153,192.168.1.20,India
2,0,178,192.168.1.30,USA
2,2,60,192.168.1.50,USA
2,2,91,192.168.1.5,India
1,1,148,192.168.1.5,USA
2,1,56,192.168.1.50,India
1,0,193,192.168.1.5,Germany
2,2,139,192.168.1.5,Germany
4,2,161,192.168.1.20,India
4,2,109,192.168.1.5,Germany
3,0,162,192.168.1.30,Germany
4,0,51,192.168.1.30,Germany
3,1,178,192.168.1.50,Russia
4,0,97,192.168.1.5,China
1,2,189,192.168.1.50,USA
4,2,86,192.168.1.30,Russia
3,0,58,192.168.1.5,Germany
3,2,148,192.168.1.5,India
2,2,196,192.168.1.50,Germany
1,0,97,192.168.1.30,China
4,0,180,192.168.1.5,Germany
2,2,197,192.168.1.50,India
4,2,103,192.168.1.30,China
4,2,169,192.168.1.50,Germany
2,1,165,192.168.1.20,China
2,1,124,192.168.1.5,USA
2,1,162,192.168.1.20,USA
2,10,500,192.168.1.30,Germany
2,12,600,192.168.1.20,China
4,15,700,192.168.1.20,India
2,20,800,192.168.1.30,Germany
1,1,142,192.168.1.50,USA
